product_id,product_name,category,price
1,Space,Clothing,107.48
2,Staff,Clothing,138.27
3,Peace,Electronics,276.91
4,Assume,Sports,315.3
5,Front,Clothing,107.02
6,Reality,Electronics,382.22
7,Myself,Sports,225.41
8,Eat,Clothing,322.78
9,Until,Home,226.05
10,Something,Sports,122.08
11,Finish,Electronics,497.06
12,Direction,Beauty,78.4
13,Buy,Clothing,183.21
14,South,Clothing,118.89
15,Themselves,Beauty,170.46
16,Per,Clothing,170.47
17,Section,Beauty,20.05
18,Carry,Clothing,200.41
19,Responsibility,Clothing,203.07
20,Child,Clothing,286.8
21,Bag,Beauty,441.38
22,Threat,Beauty,185.61
23,Public,Electronics,259.5
24,Return,Beauty,447.75
25,A,Home,260.99
26,Small,Beauty,347.15
27,Research,Clothing,99.84
28,Election,Beauty,406.72
29,Month,Clothing,28.27
30,Mother,Home,193.36
31,Try,Home,249.7
32,Ever,Home,385.42
33,Speech,Sports,269.05
34,Respond,Clothing,418.02
35,Movement,Clothing,367.83
36,Worker,Clothing,488.38
37,Direction,Home,220.89
38,Force,Electronics,23.93
39,Pretty,Beauty,391.69
40,Hear,Sports,263.4
41,Economic,Beauty,172.46
42,Particular,Clothing,147.62
43,Commercial,Home,6.21
44,Find,Beauty,472.09
45,Base,Sports,189.04
46,Manager,Beauty,122.91
47,These,Electronics,163.54
48,A,Beauty,194.93
49,Per,Sports,75.66
50,College,Home,351.37
